time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15,normal_reference_16,normal_reference_17,normal_reference_18,normal_reference_19
272,-1.5929518,0.04671451,1.6979156,0.07703253,-0.26544538,0.14306606,-0.9229259,-0.4568057,1.1403472,0.4289412,0.35659572,1.580661,-0.7945889,-1.3857036,1.0613399,0.09479743,-0.5082767,0.95642996,1.687896,-1.4624541,-0.10618967,1.8891668,-0.901111
273,-1.6429608,0.033592336,1.7748934,-0.53277105,-0.020273175,0.15184838,-0.573254,-0.22389622,1.3001864,0.23268828,-0.001843469,1.4245982,-0.52556103,-1.878156,1.2448814,-0.2659888,-0.1405114,1.0669247,1.3337803,-1.2344307,-0.066499725,2.002703,-0.36727062
274,-1.6580313,0.030994723,1.7860541,-1.0441381,0.26677507,0.21579716,-0.20436819,0.041345645,1.350004,-0.018397024,-0.31621358,1.0630964,-0.2150481,-2.213066,1.3850293,-0.6085809,0.27881703,1.1270691,0.9741262,-0.8804253,0.0018141691,1.8385376,0.1760531
275,-1.6291904,0.0015268108,1.7219386,-1.3434702,0.5733377,0.3226476,0.1414988,0.27967238,1.2526575,-0.24345854,-0.56927294,0.54761416,0.06052861,-2.3349447,1.47177,-0.9214351,0.67319757,1.1301427,0.6570397,-0.4259069,0.11941501,1.4544075,0.6871947
276,-1.6327391,0.014158874,1.7303215,-1.3771932,0.86948305,0.42669472,0.43005177,0.43745458,1.0107363,-0.3774265,-0.75024444,-0.052879233,0.25700057,-2.2518253,1.4667181,-1.2078441,0.9641775,1.0778478,0.3725148,0.07201057,0.26942337,0.94850516,1.117938
277,-1.6555378,0.0016131055,1.684513,-1.1543158,1.106664,0.4642333,0.64179385,0.44889238,0.6496682,-0.40186587,-0.8462504,-0.6638703,0.33138087,-1.9856817,1.3645176,-1.4612195,1.0952718,0.9721291,0.11056386,0.541277,0.4430264,0.43280637,1.4393812
278,-1.6901963,-0.021960683,1.6573681,-0.73894644,1.2531074,0.38334098,0.76936454,0.28744584,0.211941,-0.32861435,-0.85762435,-1.2048132,0.28425768,-1.5714359,1.1623534,-1.6741807,1.026984,0.82217574,-0.16575044,0.8850568,0.5830039,0.009903823,1.6319067
279,-1.6431113,-0.018659003,1.641796,-0.26378825,1.2822597,0.15093856,0.82409006,-0.055130962,-0.26759502,-0.2120978,-0.78802776,-1.6124145,0.14726944,-1.0571752,0.8577079,-1.8241985,0.7709081,0.65055984,-0.5026172,1.0603876,0.6273429,-0.282357,1.683773
280,-1.6926295,-0.02149121,1.6579525,0.1679548,1.2214442,-0.21489184,0.81522524,-0.5446245,-0.7448404,-0.12413995,-0.6576684,-1.8427182,0.011206548,-0.48017183,0.430494,-1.8805703,0.36674535,0.46328503,-0.8949171,1.0599307,0.54549474,-0.4436703,1.5984071
281,-1.7212859,-0.030375278,1.6219282,0.49357235,1.1165318,-0.6576927,0.76712495,-1.1042908,-1.1826396,-0.11537947,-0.49941272,-1.864761,-0.06046156,0.12451649,-0.10288122,-1.802157,-0.11154727,0.26625827,-1.3043718,0.93868345,0.33262143,-0.51315635,1.3922489
282,-1.6773596,-0.03652571,1.6058028,0.6800125,1.002954,-1.0982809,0.6987527,-1.5949695,-1.5415593,-0.1750185,-0.35336226,-1.6924459,-0.03366855,0.7181549,-0.71538293,-1.5707068,-0.5751845,0.07746372,-1.6567968,0.7653218,0.036247943,-0.5359831,1.0753539
283,-1.7186813,-0.03451935,1.5938275,0.71953356,0.9091336,-1.4524251,0.6259885,-1.8822362,-1.7888147,-0.27084255,-0.25306696,-1.360591,0.12458234,1.2399638,-1.3371648,-1.1901128,-0.9384504,-0.1024252,-1.8764586,0.59660995,-0.27691624,-0.5504219,0.6826379
284,-1.6755579,-0.02906425,1.6229796,0.6357009,0.84350884,-1.6539135,0.55769974,-1.8606303,-1.8962097,-0.33788478,-0.21787252,-0.9249683,0.38345596,1.6432552,-1.8836505,-0.69283503,-1.1391054,-0.28101212,-1.919642,0.48966798,-0.5347748,-0.56481,0.25037453
285,-1.6578506,-0.02048329,1.6558148,0.4771747,0.77409387,-1.6821162,0.4978894,-1.4896218,-1.8534245,-0.3340172,-0.24513143,-0.45444062,0.69234496,1.8790464,-2.2693028,-0.13282402,-1.1433136,-0.44563332,-1.7751477,0.43674085,-0.67257226,-0.58193004,-0.17459454
286,-1.6465031,-0.02152115,1.6730801,0.27967072,0.64559716,-1.54074,0.44396898,-0.80545753,-1.6575999,-0.22362849,-0.30790004,-0.009430012,0.97966504,1.9207062,-2.4233758,0.42367157,-0.9686141,-0.5760568,-1.4652328,0.41639483,-0.6607006,-0.6032681,-0.557562
287,-1.7232845,-0.0009600611,1.6590896,0.064860955,0.43536547,-1.2711381,0.3828239,0.07091121,-1.325898,-0.02327971,-0.36727208,0.3695111,1.1676108,1.7685926,-2.3225863,0.90929455,-0.65543336,-0.6649875,-1.0284032,0.38348255,-0.5225684,-0.62584674,-0.8582031
288,-1.6318016,0.0026354338,1.661997,-0.14048491,0.11226233,-0.92079216,0.3036077,0.96029377,-0.90431595,0.2145636,-0.37833497,0.6482819,1.1947008,1.454337,-1.9955066,1.2810779,-0.26162493,-0.6976763,-0.5182879,0.297498,-0.31529614,-0.66210115,-1.0566078
289,-1.6338757,-0.0007068263,1.6109287,-0.30313423,-0.31558824,-0.52784324,0.20112717,1.6930583,-0.42573237,0.4168852,-0.3193479,0.8157747,1.0493569,1.0523895,-1.4768814,1.5222822,0.15223123,-0.6771204,0.022767615,0.1453088,-0.11783228,-0.7335988,-1.1454262
290,-1.6274734,0.009804313,1.6609495,-0.40401068,-0.7980929,-0.11026908,0.06983857,2.1377728,0.06333469,0.5346355,-0.19121759,0.8770921,0.7296652,0.6488454,-0.83078974,1.6319762,0.5227127,-0.59527755,0.53639,-0.06585029,0.008339505,-0.8540395,-1.1422718
291,-1.601675,0.0012747941,1.7271701,-0.4365233,-1.2771834,0.3300466,-0.08664961,2.2282376,0.5063894,0.56141466,-0.012882074,0.84233797,0.28524557,0.31240088,-0.14295766,1.6340446,0.80769473,-0.46445578,0.97719383,-0.2898522,0.025339553,-1.006442,-1.0715512
292,-1.5764394,-0.0030195992,1.6861595,-0.388914,-1.67683,0.79124796,-0.26191902,1.997016,0.8712765,0.4940487,0.17835264,0.74123216,-0.24815843,0.0692265,0.47916695,1.5459845,0.98722225,-0.31107628,1.320068,-0.45142835,-0.028163742,-1.1486155,-0.9733466
293,-1.5705597,-0.013724451,1.6170505,-0.29223207,-1.9548308,1.274319,-0.4367811,1.5512087,1.1374677,0.36976734,0.34169552,0.61210245,-0.792684,-0.072781034,0.97127587,1.3856299,1.0572946,-0.1640392,1.5344437,-0.52868015,-0.080246404,-1.2256517,-0.87877005
294,-1.5742823,-0.011309203,1.6404276,-0.17751168,-2.075483,1.747525,-0.57975215,1.0294234,1.2993687,0.23201317,0.46624655,0.47398093,-1.2840645,-0.1449657,1.287242,1.1702594,1.016926,-0.03691459,1.5942885,-0.49732012,-0.08225699,-1.1688972,-0.7938661
295,-1.5394783,-0.007255919,1.617171,-0.09154241,-2.0252392,2.170077,-0.6616777,0.59488,1.3707542,0.11483146,0.5551372,0.3461634,-1.6587689,-0.20418265,1.437186,0.9150887,0.8716892,0.009886546,1.4783167,-0.37390646,0.0009068139,-0.92026,-0.7019088
296,-1.5580956,0.009357482,1.6145953,-0.07494003,-1.8217888,2.46213,-0.66074675,0.3435543,1.3486049,0.018880738,0.6202674,0.2542355,-1.8570752,-0.2969347,1.4563403,0.6289092,0.6381814,-0.030805076,1.2088659,-0.2318337,0.15793657,-0.47260392,-0.57220376
297,-1.5733397,0.02444621,1.6284546,-0.16014613,-1.4959193,2.550758,-0.5613047,0.27314875,1.2429837,-0.071635544,0.69210553,0.21822903,-1.8303275,-0.4438202,1.403,0.32084215,0.33848602,-0.1332201,0.8332121,-0.11994797,0.35925013,0.1224037,-0.3580582
298,-1.5841187,0.004877466,1.6309315,-0.30787668,-1.0859652,2.387246,-0.36316448,0.32269615,1.0831722,-0.17909476,0.7968185,0.23544638,-1.5632803,-0.65108573,1.313521,0.011435309,0.004976719,-0.27941668,0.4102592,-0.07181621,0.532925,0.78436124,-0.042372987
299,-1.5908594,-0.0009594304,1.6173062,-0.46928233,-0.6126955,1.9726882,-0.088778384,0.39138103,0.8942749,-0.3032779,0.93265975,0.31432325,-1.0885504,-0.8933864,1.1876929,-0.27685705,-0.3206793,-0.3929666,0.022102078,-0.08644295,0.6025014,1.407644,0.38891715
300,-1.649743,0.016440222,1.609755,-0.5649757,-0.11161848,1.3319131,0.2198401,0.36561453,0.698718,-0.43108103,1.0706366,0.42920074,-0.45721075,-1.1373414,1.039872,-0.53381354,-0.59540105,-0.44681254,-0.25757357,-0.16617209,0.5403509,1.9024343,0.89811605
301,-1.6682718,0.0021282162,1.6453049,-0.5149928,0.36983234,0.55573463,0.51018643,0.1622864,0.5215691,-0.5393944,1.1623868,0.55738574,0.2265426,-1.3351792,0.8928535,-0.74029213,-0.77345455,-0.40920526,-0.3928586,-0.24339558,0.3411022,2.1978722,1.4200515
302,-1.6429114,0.021857861,1.6382641,-0.28648728,0.8023994,-0.25249442,0.7288629,-0.2423917,0.38876322,-0.57442296,1.1543118,0.6338742,0.8537793,-1.4625237,0.75379896,-0.8946276,-0.8323298,-0.26993576,-0.38453287,-0.29571947,0.07145493,2.2592957,1.8654876
303,-1.6123877,0.01547262,1.6250526,0.11766098,1.1654342,-0.99483854,0.8344554,-0.82234514,0.31268746,-0.494313,0.9943403,0.59763116,1.318291,-1.4827104,0.61882,-1.0029432,-0.7622008,-0.049711816,-0.2852297,-0.27588168,-0.21928452,2.0975423,2.151131
304,-1.6094602,0.025220212,1.6289324,0.6308776,1.4391243,-1.595277,0.8096058,-1.4687926,0.28393018,-0.28915587,0.6688821,0.41094613,1.5421638,-1.3794568,0.50558305,-1.076868,-0.5703617,0.22537045,-0.15289985,-0.1836712,-0.45059967,1.7460194,2.2036345
305,-1.6575178,0.0015131393,1.5781734,1.1412663,1.6279563,-2.0237148,0.6568203,-2.0731144,0.27339816,0.0026053379,0.18651693,0.064158686,1.5110793,-1.137449,0.38064086,-1.1237892,-0.29798245,0.49057493,-0.04755724,-0.03958779,-0.5699447,1.2416832,1.9967724
306,-1.7248502,0.00028924155,1.584943,1.5283954,1.7383634,-2.2689614,0.41023836,-2.5451941,0.24774364,0.32169136,-0.39914113,-0.38608658,1.2615308,-0.7544344,0.20212439,-1.1397617,-0.0022990848,0.68136686,0.00088711566,0.1590727,-0.5796404,0.6364089,1.5453787
307,-1.66826,0.016923029,1.5627234,1.7149987,1.7655253,-2.3499339,0.11519128,-2.8025851,0.16814981,0.5866309,-0.99917907,-0.8890904,0.87307084,-0.24278118,-0.06779745,-1.1150979,0.26414233,0.76903415,-0.012111557,0.33446774,-0.5162774,-0.020472025,0.90379584
308,-1.6437548,-0.007283316,1.5637499,1.6423852,1.7380372,-2.2896948,-0.19411503,-2.8088794,0.008333837,0.73905647,-1.5292844,-1.3502682,0.4507523,0.37233034,-0.43324503,-1.0242418,0.4526404,0.73416346,-0.068245545,0.4850505,-0.41798535,-0.6620291,0.14443092
309,-1.6157676,-0.02747622,1.5734831,1.2986473,1.6542422,-2.1177223,-0.48760575,-2.565888,-0.24059308,0.7433217,-1.9193231,-1.6671972,0.10046819,1.0257734,-0.8599808,-0.8473185,0.53105706,0.5946583,-0.14366494,0.581779,-0.31802276,-1.2121601,-0.6547935
310,-1.6146419,-0.048407447,1.5465467,0.7433781,1.5097378,-1.8421664,-0.7462716,-2.0976305,-0.5650206,0.5880329,-2.1251807,-1.7592075,-0.12032989,1.6335548,-1.3081075,-0.5811498,0.49913582,0.36494505,-0.20967057,0.6116228,-0.2483937,-1.6193038,-1.4061518
311,-1.5805169,-0.031161137,1.6134793,0.06267219,1.273356,-1.4591299,-0.9600639,-1.4482278,-0.9241138,0.31375268,-2.124595,-1.6017784,-0.20086806,2.095667,-1.7179525,-0.23966587,0.36825544,0.10771067,-0.2631071,0.57004935,-0.21348096,-1.8340956,-2.0329583
312,-1.6382781,-0.04302103,1.6832818,-0.6616511,0.94413984,-0.9829894,-1.1287893,-0.6471136,-1.2482073,-0.027640803,-1.9339415,-1.2279348,-0.17148584,2.3298688,-1.9997293,0.15216921,0.17907706,-0.10852925,-0.33165172,0.47813237,-0.17923205,-1.8169409,-2.4913986
313,-1.6281594,-0.032555897,1.7498894,-1.3475288,0.52403206,-0.42063788,-1.2399826,0.24989153,-1.480763,-0.3756268,-1.5914685,-0.6901862,-0.08600849,2.280841,-2.0852897,0.54248554,-0.02640172,-0.26063138,-0.43966654,0.3500418,-0.13407086,-1.5870807,-2.7373872
314,-1.6350063,-0.0067446977,1.7250171,-1.9058783,0.029178793,0.19658214,-1.2717005,1.1694391,-1.5791246,-0.6832894,-1.1380947,-0.09179293,-0.0067446977,1.9473449,-1.9333699,0.8742909,-0.2062827,-0.3217588,-0.5966454,0.19082493,-0.04326676,-1.1949253,-2.755161
315,-1.5938058,-0.012583529,1.6691492,-2.2742941,-0.4613586,0.81638426,-1.1995195,2.0547626,-1.5287071,-0.91479474,-0.61737704,0.4808267,0.017208554,1.3662071,-1.5418133,1.0970635,-0.33474326,-0.2913958,-0.77366304,0.041710284,0.090357274,-0.71756727,-2.5334048
316,-1.5834076,-0.0017874927,1.7065022,-2.4029133,-0.8672916,1.374342,-0.9980368,2.8235323,-1.352075,-1.055832,-0.07362804,0.9380963,-0.03123182,0.6505722,-0.9821546,1.1688024,-0.39702275,-0.19172247,-0.9106911,-0.094240904,0.23843832,-0.23507155,-2.0880523
317,-1.5839988,0.012902525,1.6839513,-2.2699385,-1.1508421,1.8008547,-0.6666367,3.376708,-1.0959026,-1.1020195,0.45887735,1.2442666,-0.12113154,-0.076288804,-0.3482429,1.083404,-0.38358116,-0.03790081,-0.9248892,-0.187759,0.37324706,0.17758621,-1.4582278
318,-1.6327822,0.028396305,1.6935087,-1.8622044,-1.2743316,2.0495703,-0.22251032,3.6380148,-0.8146165,-1.0449154,0.94278944,1.3692786,-0.22600888,-0.70119464,0.2664664,0.86439943,-0.302804,0.1206195,-0.73370785,-0.25609082,0.47892296,0.47925493,-0.6980933
319,-1.5831118,0.061066672,1.6279283,-1.2188916,-1.2320566,2.0974357,0.29162472,3.5704644,-0.5618606,-0.8792335,1.3418365,1.331337,-0.33998048,-1.1586041,0.77649385,0.55164784,-0.17586516,0.27054283,-0.30783924,-0.286214,0.52342117,0.66329354,0.11777588
320,-1.5927982,0.057946935,1.6089076,-0.4254599,-1.0880398,1.9555981,0.80826473,3.1597085,-0.3568035,-0.60256165,1.6207514,1.1591798,-0.44955775,-1.4014755,1.1326174,0.20729095,-0.027140286,0.3811326,0.31219837,-0.30614236,0.5194694,0.7318245,0.90566015
321,-1.6523752,0.059915967,1.6212026,0.40787342,-0.9457019,1.6537927,1.2570186,2.4282012,-0.18917881,-0.21307996,1.7483419,0.9048663,-0.57256335,-1.4480206,1.3495828,-0.10735422,0.11130264,0.43297535,1.0100958,-0.34658733,0.45817617,0.7117724,1.5869777
322,-1.6579053,0.033238977,1.5628499,1.1638678,-0.88229483,1.2408566,1.581189,1.4626454,-0.01855786,0.2649276,1.7139858,0.6086466,-0.7000936,-1.357616,1.4449393,-0.34992144,0.2213011,0.45983964,1.6447011,-0.41467735,0.37310746,0.6280183,2.0925095
323,-1.6650411,0.0007831562,1.5804043,1.719427,-0.9517941,0.77402127,1.7401398,0.37851873,0.20378228,0.7901806,1.5278797,0.31428087,-0.81746924,-1.1989627,1.4511714,-0.49263832,0.27703762,0.45735303,2.0412924,-0.51571727,0.2948592,0.50362104,2.3897066
324,-1.6505954,0.023508755,1.5649581,2.0155773,-1.1500833,0.30949226,1.7375227,-0.70713556,0.51878935,1.2951634,1.2363898,0.05756498,-0.884914,-1.025043,1.3813483,-0.53407776,0.26860312,0.41604808,2.1089861,-0.61173815,0.25694755,0.34834796,2.4568827
325,-1.644939,0.015177517,1.582004,2.0443683,-1.4042726,-0.10196428,1.6019022,-1.690868,0.9350445,1.7149682,0.8905829,-0.13670316,-0.88009566,-0.8514788,1.2545438,-0.49028772,0.19362418,0.33649248,1.8000811,-0.67812556,0.27134657,0.1742017,2.3146062
326,-1.6478407,0.02525794,1.5749391,1.8370515,-1.590777,-0.43472278,1.3707792,-2.4686391,1.4192338,1.9889266,0.5480749,-0.25651872,-0.73518485,-0.7032343,1.0698187,-0.37461692,0.07631983,0.20846379,1.1693352,-0.69794595,0.31263766,-0.010001549,2.0038786
327,-1.6537232,-0.008146403,1.5481881,1.4764774,-1.5647441,-0.6757995,1.0772922,-2.9742877,1.8887324,2.0584917,0.25192326,-0.3045098,-0.43605062,-0.5584986,0.82150245,-0.21759121,-0.058842074,0.011570043,0.35664517,-0.608083,0.3404274,-0.15833595,1.584016
328,-1.6669636,-0.008707952,1.5879596,1.0743349,-1.2556372,-0.83810425,0.7578663,-3.1745412,2.2500257,1.9183255,0.01888211,-0.288479,0.004182967,-0.3783623,0.5193143,-0.039112184,-0.18066353,-0.24039224,-0.48983428,-0.42163512,0.35631612,-0.23933382,1.1049935
329,-1.6165379,-0.026793454,1.6241974,0.72269714,-0.6681483,-0.92497647,0.4243662,-3.0564184,2.413562,1.5640057,-0.14885858,-0.24248324,0.5569164,-0.16371812,0.17562541,0.13562907,-0.25459746,-0.5474093,-1.2149642,-0.18365058,0.3415721,-0.21970057,0.61834
330,-1.5329211,-0.045349672,1.620996,0.47795743,0.11171249,-0.95558673,0.07915029,-2.6538808,2.3123026,1.0490088,-0.28126463,-0.19846869,1.1182008,0.0733592,-0.15797646,0.29076767,-0.26333734,-0.885538,-1.7198584,0.024695966,0.30297133,-0.08597015,0.16852604
331,-1.569714,-0.027387997,1.646087,0.3346519,0.91821325,-0.9364021,-0.27227685,-2.0254393,1.9428324,0.41144356,-0.41288915,-0.18571237,1.5845659,0.30233505,-0.42095476,0.41172993,-0.20313877,-1.2045625,-1.9172323,0.13309553,0.2597893,0.14066803,-0.22761354
332,-1.5912523,-0.03654999,1.6710839,0.24741212,1.59887,-0.87577695,-0.61442494,-1.2473425,1.3549969,-0.27774912,-0.5631312,-0.21844438,1.8470825,0.48491898,-0.56607085,0.4857439,-0.0877419,-1.4567174,-1.8390814,0.1350622,0.22777957,0.395202,-0.5619552
333,-1.6111583,-0.021004291,1.6947603,0.1667807,2.0158987,-0.7777097,-0.92430055,-0.42098722,0.62755203,-0.9590882,-0.7362844,-0.2916027,1.8530517,0.59141606,-0.5658001,0.5006823,0.05901583,-1.609937,-1.5316145,0.046570767,0.18893304,0.59560305,-0.8313753
334,-1.5987833,-0.002506901,1.685658,0.030304924,2.110661,-0.6472649,-1.1653552,0.36208877,-0.13200773,-1.5702739,-0.9131228,-0.39267558,1.6010531,0.60381943,-0.43477297,0.4691932,0.21141447,-1.6401705,-1.0695136,-0.07325443,0.12633184,0.6849731,-1.0465091
335,-1.6595551,-0.009553061,1.7132132,-0.1842465,1.9155316,-0.48132184,-1.3137625,1.0067153,-0.8202812,-2.0514202,-1.0640316,-0.5034611,1.1370654,0.56379884,-0.2398094,0.39560193,0.3337598,-1.5456213,-0.52163476,-0.13734438,0.013163825,0.6184244,-1.2079909
336,-1.6402984,0.014715591,1.6463622,-0.49739206,1.5338757,-0.30451798,-1.3510637,1.4482104,-1.3487581,-2.3436089,-1.1570191,-0.580701,0.5457504,0.52372324,-0.044643536,0.2962871,0.4040396,-1.3397306,0.027645545,-0.07352897,-0.19211815,0.38933524,-1.3255712
337,-1.6011903,0.016712146,1.6240659,-0.8843364,1.1049376,-0.1258072,-1.2805117,1.6463014,-1.67603,-2.4115462,-1.1657037,-0.5931605,-0.07648779,0.5236782,0.07419193,0.1859817,0.4161798,-1.0383497,0.5267397,0.16448185,-0.5177103,0.033842,-1.4041035
338,-1.6288242,-1.2462416e-05,1.6295569,-1.2641419,0.74960047,0.043881483,-1.1255552,1.5987325,-1.7863173,-2.2356265,-1.084464,-0.5256451,-0.6218674,0.5964665,0.07418156,0.07706901,0.36996788,-0.69120216,0.90187335,0.5726896,-0.9417578,-0.3794187,-1.4458423
339,-1.6213204,-0.002689618,1.6173332,-1.5824046,0.5307804,0.18601999,-0.9302528,1.3840117,-1.691219,-1.8343681,-0.9248775,-0.3945107,-1.0298218,0.7452441,-0.06164998,-0.023418883,0.27426863,-0.31344506,1.106507,1.0660361,-1.4098545,-0.75551045,-1.4512358
340,-1.6376743,-0.00424261,1.6081789,-1.7816114,0.4328802,0.3042419,-0.7322933,1.0579518,-1.4208082,-1.254384,-0.7051379,-0.21865591,-1.2621169,0.9191737,-0.30345097,-0.11995966,0.14329807,0.11225107,1.1178173,1.5157874,-1.8387069,-1.0205926,-1.4132835
341,-1.6693176,-0.012729564,1.5950488,-1.8412807,0.3863091,0.39527962,-0.5562323,0.6952098,-1.0199413,-0.56608665,-0.4437706,-0.029614218,-1.3347222,1.039816,-0.6091069,-0.2191794,-0.0076935184,0.586513,0.9730629,1.8102305,-2.1420052,-1.1433171,-1.3143086
342,-1.637103,0.03285137,1.6262869,-1.7695224,0.28105688,0.45518225,-0.40619737,0.3806297,-0.544634,0.13828921,-0.14913295,0.13509154,-1.2614719,1.0468535,-0.91762406,-0.33882523,-0.15455729,1.0878749,0.7164217,1.859652,-2.240693,-1.1085087,-1.1420077
343,-1.623116,0.048043996,1.6376115,-1.5904349,0.045456506,0.49108994,-0.2678401,0.17372389,-0.056688026,0.767504,0.16554616,0.2550011,-1.1015851,0.87004334,-1.1744993,-0.47533578,-0.28377935,1.5887126,0.43080288,1.6442237,-2.0965965,-0.93691856,-0.883303
344,-1.6329008,0.019416038,1.6166724,-1.332588,-0.3163617,0.49310443,-0.11818154,0.08191813,0.38325357,1.2533966,0.48562434,0.33149657,-0.8883634,0.4982458,-1.3101102,-0.6260781,-0.3704707,2.0437698,0.17939879,1.1878049,-1.725955,-0.6607031,-0.5410832
345,-1.6141421,-0.0058770035,1.683021,-1.0182027,-0.7547438,0.45687196,0.061920814,0.08605334,0.711788,1.5626405,0.79846305,0.3669669,-0.6459894,-0.013348288,-1.2842191,-0.78266454,-0.40981883,2.3806665,0.027575932,0.5917741,-1.1820523,-0.3329755,-0.11593439
346,-1.5967194,-0.016221933,1.7057256,-0.65293586,-1.1581879,0.4003935,0.28108615,0.16039751,0.87494403,1.6781843,1.0765342,0.37986928,-0.38223413,-0.5786753,-1.0715065,-0.924764,-0.3820105,2.5238724,0.009355888,0.008568511,-0.5403554,0.020970847,0.37109554
347,-1.5910254,-0.021607269,1.6909099,-0.24658142,-1.4168308,0.32686955,0.52914613,0.25061604,0.8421888,1.6137297,1.2792715,0.40360802,-0.12013213,-1.0944752,-0.6855767,-1.0302655,-0.28638855,2.4059403,0.08409039,-0.5123613,0.13467056,0.3591824,0.8842769
348,-1.5574973,0.006253279,1.6931944,0.23105615,-1.464212,0.24958257,0.7781695,0.30431542,0.6117134,1.4072852,1.3605307,0.47199976,0.1258964,-1.465547,-0.17195512,-1.0786616,-0.13221604,2.0381918,0.20797636,-0.92723083,0.7974281,0.656445,1.3632381
349,-1.5489525,0.0023913032,1.6530217,0.76490337,-1.2914279,0.18169802,0.9917275,0.27894145,0.21671419,1.0987755,1.2878054,0.6034922,0.3202481,-1.6253464,0.38660213,-1.0512743,0.049776275,1.4457127,0.2977761,-1.2172709,1.4401414,0.8930177,1.7493182
350,-1.5652679,0.013531905,1.6022998,1.3322,-0.97176415,0.12989026,1.1401622,0.14279798,-0.28028846,0.7287928,1.0477966,0.7841136,0.43672732,-1.5679772,0.9387916,-0.9466575,0.21900629,0.7068377,0.2972058,-1.4042544,2.061271,1.0194479,1.9876895
351,-1.5497688,0.029201344,1.5989058,1.8756158,-0.59406704,0.093573324,1.1965789,-0.098103814,-0.78996974,0.3641703,0.6669599,0.98475635,0.4465972,-1.3305392,1.3958017,-0.7607061,0.3311828,-0.08126936,0.19453289,-1.512474,2.6365676,1.0272276,2.029321
352,-1.6179501,-0.0017455867,1.561345,2.330807,-0.28102592,0.07231606,1.161,-0.40018064,-1.202814,0.051108588,0.20713757,1.1416013,0.34062082,-0.9904133,1.681303,-0.50192744,0.35674274,-0.8218675,0.0025138576,-1.585351,3.1263213,0.90477794,1.8703274
353,-1.5723207,-0.04218641,1.6044954,2.6130564,-0.11663408,0.057790596,1.0394315,-0.69914615,-1.4352459,-0.17212696,-0.25312135,1.1794155,0.14187416,-0.6348182,1.7393675,-0.17762554,0.27818438,-1.4353371,-0.23260254,-1.5975497,3.4763427,0.6618262,1.5374597
354,-1.6260092,-0.02969525,1.6071355,2.6419923,-0.08895826,0.035742123,0.8509736,-0.92275554,-1.4294723,-0.2723722,-0.6391527,1.0446274,-0.09704737,-0.31945392,1.5673974,0.19741759,0.10788916,-1.8601878,-0.4487622,-1.518163,3.5933769,0.34263858,1.070521
355,-1.639583,-0.02618837,1.6138494,2.3853703,-0.17272066,-0.005792356,0.61790264,-1.018177,-1.1812571,-0.24654005,-0.88944733,0.7217997,-0.30206153,-0.07899897,1.2263658,0.59128016,-0.10915582,-2.0777185,-0.606529,-1.3084114,3.3889954,0.0041327933,0.5356463
356,-1.668377,-0.02718334,1.6209793,1.8607692,-0.28310028,-0.07845295,0.35480124,-0.9487025,-0.7198762,-0.11505948,-0.9870491,0.22280031,-0.39923918,0.076317884,0.782328,0.9808915,-0.30522895,-2.0922124,-0.707182,-0.9658284,2.822219,-0.28830916,-0.007300282
357,-1.6806072,-0.029753556,1.6045499,1.1161788,-0.3157521,-0.187228,0.074850366,-0.71613693,-0.11504279,0.08001189,-0.9360464,-0.39295825,-0.33720335,0.18747272,0.3071049,1.3183008,-0.4171916,-1.9373575,-0.7630374,-0.4947607,1.9302912,-0.48145074,-0.49563456
358,-1.6928848,0.00036476395,1.5974672,0.26041862,-0.20920852,-0.3115169,-0.20521069,-0.3823681,0.5292014,0.2692798,-0.7760736,-1.0371814,-0.11138855,0.2843532,-0.12080141,1.5589828,-0.40482846,-1.6606683,-0.7925199,0.050134957,0.8201834,-0.5265707,-0.88824666
359,-1.6374695,-0.00138365,1.6556811,-0.5953032,0.041032158,-0.4330519,-0.47089684,-0.017258367,1.1055468,0.38645485,-0.56665057,-1.6081624,0.2520323,0.3945868,-0.4714465,1.6694317,-0.2567428,-1.2971313,-0.7840324,0.562367,-0.35835612,-0.4121141,-1.1650847
360,-1.660368,-0.01940884,1.6226505,-1.3170347,0.40886703,-0.5183944,-0.7042906,0.29719135,1.5267727,0.36533004,-0.3599796,-2.0066047,0.6695585,0.5247794,-0.71182555,1.6285342,0.005310276,-0.87523764,-0.7581912,0.9620862,-1.436484,-0.17501926,-1.3394597
361,-1.6307427,-0.03750091,1.5996287,-1.8133485,0.8261963,-0.53035426,-0.875637,0.48587754,1.743342,0.18099254,-0.18946002,-2.1579607,1.0407135,0.6575798,-0.8472559,1.4465443,0.31283978,-0.42068663,-0.68288225,1.1911973,-2.2607214,0.11485134,-1.4160186
362,-1.5985693,0.003433952,1.5877014,-2.0504782,1.2088566,-0.45811996,-0.96936613,0.5125464,1.7445344,-0.15590797,-0.06410513,-2.0539172,1.2570728,0.76453733,-0.8714018,1.1545162,0.58664536,0.022375386,-0.5147499,1.2590079,-2.794316,0.407261,-1.4052793
363,-1.640319,-0.02115295,1.619007,-2.0502608,1.475879,-0.29775676,-0.978368,0.37770337,1.5513808,-0.59010243,0.013390573,-1.7258033,1.2513278,0.8168736,-0.77075934,0.8024765,0.76566523,0.41453865,-0.2392342,1.1831753,-3.038342,0.63525635,-1.3119467
