time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15,normal_reference_16,normal_reference_17,normal_reference_18,normal_reference_19
542,-0.92249614,-0.18820328,2.3530817,-0.22748308,-0.3744468,1.4447234,-0.5701861,0.8242818,-0.63731205,10.816735,-0.28858656,-0.1261577,-0.41620782,1.1212358,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.13198254,0.93989086,0.6447643,-0.9516079,3.3693416
543,-0.9549043,-0.20050639,2.214788,-0.22748308,-0.3744468,-0.69121265,-0.5701861,0.8242818,-0.63731205,2.2466671,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.48995444,-0.13198254,0.93989086,2.21311,-0.9516079,3.3693416
544,-0.78586525,-0.21091253,1.9466046,0.08568674,-0.22696228,-0.69121265,-0.5701861,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.0891336,-0.25184777,-0.33434474,-0.13198254,0.93989086,0.6447643,-0.9516079,3.3693416
545,-0.9517633,-0.22466901,1.9752805,-0.22748308,-0.3744468,-0.69121265,-0.5701861,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.48995444,-0.13198254,0.52480924,0.6447643,-0.9516079,2.8936932
546,-0.921208,-0.13110751,1.9771796,-0.22748308,-0.3744468,1.4447234,-0.5701861,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.13198254,0.93989086,0.6447643,-0.9516079,3.3693416
547,-0.921208,-0.1985774,2.3180523,-0.22748308,-0.3744468,-0.69121265,-0.5701861,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.33434474,-0.13198254,0.93989086,0.6447643,-0.9516079,3.3693416
548,-0.9031939,-0.21742773,2.0389125,0.08568674,-0.3744468,-0.69121265,-0.5701861,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,-1.1010115,1.0891336,-0.25184777,-0.48995444,-0.13198254,0.93989086,2.21311,-0.9516079,3.3693416
549,-0.8778657,-0.21742773,2.3931603,-0.22748308,-0.3744468,1.4447234,-0.5701861,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.13198254,0.52480924,0.6447643,-0.9516079,3.3693416
550,-0.78586525,-0.19419695,2.1566513,-0.22748308,-0.3744468,-0.69121265,-0.5701861,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.29047707,-0.9898917,1.3516853,-0.25184777,2.1554105,-0.13198254,0.93989086,0.6447643,-0.9516079,2.8936932
551,-0.92713326,-0.16593803,2.2864153,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.0869236,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,2.6222396,0.04464837,-0.99715674,0.6447643,-0.9516079,2.4180448
552,-0.92109483,-0.20650095,2.2024531,0.08568674,-0.3744468,-0.69121265,-0.5701861,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.0891336,-0.25184777,2.1554105,-0.13198254,-0.99715674,-0.9235813,-0.9516079,2.4180448
553,-0.92713326,-0.18820328,2.1851866,-0.22748308,-0.3744468,1.4447234,-0.5701861,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.3516853,-0.25184777,1.6885813,-0.13198254,-1.1355174,0.6447643,-0.9516079,2.8936932
554,-0.92713326,-0.20234329,2.0692499,-0.22748308,-0.22696228,-0.69121265,-0.5701861,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,1.6885813,-0.13198254,-0.99715674,0.6447643,-0.9516079,2.4180448
555,-0.9553865,-0.19807169,2.2036083,-0.22748308,-0.3744468,-0.69121265,-0.5701861,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.29047707,-0.9898917,1.0891336,3.965138,1.6885813,-0.13198254,-1.1355174,0.6447643,-0.9516079,2.4180448
556,-0.95898217,-0.19179904,2.0779464,0.08568674,-0.3744468,1.4447234,-0.5701861,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,2.1554105,-0.13198254,-0.99715674,-0.9235813,-0.9516079,2.8936932
557,-0.9517633,-0.19807169,2.315558,-0.22748308,-0.3744468,-0.69121265,-0.5701861,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,-1.1010115,1.3516853,-0.25184777,2.1554105,-0.13198254,-0.99715674,0.6447643,-0.9516079,2.4180448
558,-0.9549043,-0.17846215,2.2539108,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.0869236,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-0.9898917,1.0891336,-0.25184777,1.6885813,-0.13198254,-1.1355174,0.6447643,-0.9516079,2.8936932
559,-0.9587622,-0.20833784,2.6173341,-0.22748308,-0.22696228,-0.69121265,-0.5701861,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,2.1554105,-0.13198254,-0.99715674,-0.9235813,-0.9516079,2.4180448
560,-0.85946727,-0.10764003,2.3906093,0.08568674,-0.3744468,1.4447234,-0.5701861,0.56164,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.29047707,-1.1010115,1.3516853,-0.25184777,1.6885813,-0.13198254,-1.1355174,0.6447643,-0.9516079,2.4180448
561,-0.8653128,-0.15390903,2.5968275,-0.22748308,-0.3744468,-0.69121265,-0.5701861,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,1.6885813,0.04464837,-0.028632946,0.6447643,-0.9516079,2.8936932
562,-0.92713326,-0.10541445,2.101749,-0.22748308,-0.3744468,-0.69121265,-0.5701861,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.64779174,0.70585644,-0.9898917,1.0891336,-0.25184777,1.6885813,-0.13198254,0.93989086,0.6447643,-0.9516079,2.8936932
563,-0.78586525,-0.1110466,2.063079,-0.22748308,-0.3744468,1.4447234,-0.5701861,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,1.6885813,-0.13198254,0.52480924,0.6447643,-0.9516079,2.4180448
564,-0.9517633,-0.20406625,2.317941,0.08568674,-0.3744468,-0.69121265,-0.5701861,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.29047707,-0.9898917,1.3516853,-0.25184777,1.6885813,-0.13198254,0.93989086,-0.9235813,-0.9516079,2.8936932
565,-0.85946727,-0.19077948,2.2289476,-0.22748308,-0.3744468,-0.69121265,-0.5701861,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.0891336,-0.25184777,1.6885813,-0.13198254,0.93989086,0.6447643,-0.9516079,2.8936932
566,-0.9517633,-0.1419568,2.082498,-0.22748308,-0.3744468,1.4447234,-0.5701861,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,1.6885813,-0.13198254,0.93989086,0.6447643,-0.9516079,3.3693416
567,-0.78616005,-0.092298925,2.2378871,0.7120264,-0.3744468,-0.69121265,-0.5701861,1.0869236,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.3516853,-0.25184777,1.6885813,-0.13198254,0.93989086,0.6447643,-0.9516079,2.8936932
568,-0.92109483,-0.19077948,2.4036272,7.288593,-0.3744468,-0.69121265,1.6805485,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.0891336,-0.25184777,2.1554105,-0.13198254,0.93989086,-0.9235813,-0.9516079,0.27762675
569,-0.92624766,-0.19807169,2.2295337,5.409574,-0.22696228,-0.69121265,2.1306953,1.0869236,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.29047707,-1.1010115,1.3516853,-0.25184777,1.6885813,-0.13198254,0.93989086,0.6447643,-0.9516079,-0.3169338
570,-0.95243466,-0.15390903,2.6293457,6.3490834,-0.3744468,1.4447234,2.1306953,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.0891336,3.965138,1.6885813,-0.13198254,0.93989086,0.6447643,-0.9516079,-0.3169338
571,-0.924097,-0.1259723,2.3469357,6.3490834,-0.3744468,-0.69121265,2.1306953,1.0869236,-0.63731205,-0.25293604,-0.28858656,-0.1261577,-0.64779174,0.70585644,-0.9898917,1.3516853,-0.25184777,2.6222396,0.04464837,0.93989086,-0.9235813,-0.9516079,-0.4358459
572,-0.9551666,-0.17027596,2.15756,5.409574,-0.3744468,-0.69121265,2.1306953,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.0891336,-0.25184777,2.1554105,-0.13198254,0.93989086,0.6447643,-0.9516079,-0.3169338
573,-0.92624766,-0.16593803,2.3290982,6.3490834,-0.3744468,1.4447234,2.8059158,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,2.6222396,-0.13198254,0.93989086,0.6447643,-0.9516079,-0.3169338
574,-0.92624766,-0.21091253,2.610179,5.409574,-0.22696228,-0.69121265,2.1306953,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.0891336,-0.25184777,2.6222396,-0.13198254,0.93989086,-0.9235813,-0.9516079,-0.3169338
575,-0.7891019,-0.08968654,2.199732,5.409574,-0.3744468,-0.69121265,2.1306953,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.29047707,-1.1010115,1.3516853,-0.25184777,2.1554105,-0.13198254,0.93989086,0.6447643,-0.9516079,-0.3169338
576,-0.92624766,-0.1419568,2.329072,4.470064,-0.3744468,1.4447234,2.1306953,1.0869236,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.3516853,-0.25184777,2.1554105,-0.13198254,0.52480924,-0.9235813,-0.9516079,-0.3169338
577,-0.9347806,-0.17846215,2.1340806,6.3490834,-0.3744468,-0.69121265,2.1306953,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.0891336,-0.25184777,1.6885813,-0.13198254,0.93989086,0.6447643,-0.9516079,-0.4358459
578,-0.8730774,-0.15390903,2.3156192,5.409574,-0.3744468,-0.69121265,2.1306953,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.0891336,-0.25184777,1.6885813,-0.13198254,0.93989086,0.6447643,-0.9516079,-0.3169338
579,-0.85946727,-0.19077948,2.2544968,6.3490834,-0.3744468,1.4447234,2.1306953,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,1.6885813,-0.13198254,0.93989086,0.6447643,-0.9516079,-0.3169338
580,-0.9347806,-0.16593803,2.6233935,5.409574,-0.3744468,-0.69121265,2.1306953,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.29047707,-0.9898917,1.0891336,-0.25184777,1.6885813,-0.13198254,0.93989086,0.6447643,-0.9516079,-0.3169338
581,-0.95888966,-0.19419695,2.3417728,5.409574,-0.3744468,-0.69121265,2.1306953,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.3516853,-0.25184777,2.6222396,0.04464837,0.52480924,0.6447643,-0.9516079,-0.3169338
582,-0.9517633,-0.18820328,2.6561072,4.470064,-0.3744468,-0.69121265,2.8059158,1.0869236,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.0891336,-0.25184777,2.1554105,-0.13198254,-0.30535403,0.6447643,-0.9516079,-0.4358459
583,-0.9347806,-0.13110751,2.6222885,5.409574,-0.3744468,1.4447234,2.1306953,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-0.9898917,1.0891336,-0.25184777,2.6222396,-0.13198254,-0.99715674,0.6447643,-0.9516079,-0.3169338
584,-0.92624766,-0.19077948,2.8047245,4.470064,-0.22696228,-0.69121265,2.1306953,0.8242818,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,2.1554105,-0.13198254,-0.99715674,0.6447643,-0.9516079,-0.3169338
585,-0.9587622,-0.10764003,2.3303895,6.3490834,-0.3744468,-0.69121265,2.1306953,0.8242818,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.0891336,3.965138,2.1554105,-0.13198254,-1.1355174,0.6447643,-0.9516079,-0.3169338
586,-0.92624766,-0.13110751,2.7093763,5.409574,-0.3744468,1.4447234,2.1306953,0.036356434,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.0891336,-0.25184777,1.6885813,-0.13198254,-0.99715674,0.6447643,-0.9516079,-0.3169338
587,-0.96396464,-0.13110751,2.6540563,6.3490834,-0.3744468,-0.69121265,2.1306953,-0.8391162,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,2.1554105,-0.13198254,-1.1355174,2.21311,-0.9516079,-0.4358459
588,-0.9549043,-0.15390903,2.802104,5.409574,-0.3744468,-0.69121265,2.1306953,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,0.2358407,-0.25184777,1.6885813,-0.13198254,-0.99715674,0.6447643,-0.9516079,-0.3169338
589,-0.927025,-0.19077948,2.7941315,0.08568674,-0.22696228,1.4447234,2.1306953,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.29047707,-1.1010115,-0.61745226,-0.25184777,2.1554105,-0.13198254,-0.99715674,2.21311,-0.9516079,-0.3169338
590,-0.9517633,-0.1419568,2.3180523,-0.22748308,-0.3744468,-0.69121265,2.1306953,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,1.6885813,-0.13198254,-1.1355174,2.21311,-0.9516079,-0.3169338
591,-0.927025,-0.12819509,2.6489987,-0.22748308,-0.3744468,-0.69121265,2.1306953,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,2.1554105,0.04464837,-0.99715674,2.21311,-0.9516079,-0.3169338
592,-0.9587622,-0.16593803,2.246737,-0.22748308,-0.3744468,1.4447234,2.1306953,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.7487281,-0.25184777,2.1554105,-0.13198254,-1.1355174,2.21311,-0.9516079,-0.3169338
593,-0.8653128,-0.16593803,2.6115108,0.08568674,-0.3744468,-0.69121265,2.1306953,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,-0.68309015,-0.25184777,1.6885813,-0.13198254,0.52480924,0.6447643,-0.9516079,-0.4358459
594,-0.92588603,-0.20449902,2.246737,-0.22748308,-0.22696228,-0.69121265,1.2304016,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.29047707,-0.9898917,-0.68309015,-0.25184777,2.1554105,-0.13198254,0.93989086,2.21311,-0.9516079,-0.3169338
595,-0.9551666,-0.17027596,2.3044884,-0.22748308,-0.3744468,1.4447234,-0.5701861,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,1.6885813,-0.13198254,0.93989086,2.21311,-0.9516079,-0.3169338
596,-0.9347806,-0.20073314,2.6115108,0.08568674,-0.3744468,-0.69121265,-0.34511265,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,-0.7487281,-0.25184777,2.1554105,-0.13198254,0.93989086,2.21311,-0.9516079,-0.3169338
597,-0.9551666,-0.21091253,2.624499,-0.22748308,-0.3744468,-0.69121265,-0.34511265,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,2.1554105,-0.13198254,0.93989086,0.6447643,-0.9516079,-0.3169338
598,-0.9347806,-0.19807169,2.624499,-0.22748308,-0.3744468,1.4447234,-0.34511265,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.29047707,-0.9898917,-0.68309015,-0.25184777,1.6885813,-0.13198254,0.93989086,2.21311,-0.9516079,-0.4358459
599,-0.927025,-0.20073314,2.6516917,-0.22748308,-0.3744468,-0.69121265,-0.5701861,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.18462387,0.70585644,-1.1010115,-0.7487281,-0.25184777,2.1554105,-0.13198254,0.52480924,0.6447643,-0.9516079,-0.3169338
600,-0.9517633,-0.1419568,2.3400705,0.08568674,-0.3744468,-0.69121265,2.1306953,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,2.1312156,0.70585644,-0.9898917,-0.68309015,-0.25184777,1.6885813,0.04464837,0.93989086,2.21311,-0.9516079,-0.3169338
601,-0.96846765,-0.13110751,2.3043373,-0.22748308,-0.3744468,1.4447234,2.1306953,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,2.1312156,0.70585644,-0.9898917,-0.68309015,3.965138,2.1554105,-0.13198254,0.93989086,0.6447643,-0.9516079,-0.3169338
602,-0.9517633,-0.16678101,2.7489872,-0.22748308,-0.3744468,-0.69121265,2.1306953,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,2.1312156,0.70585644,-1.1010115,-0.7487281,-0.25184777,2.1554105,-0.13198254,0.93989086,0.6447643,-0.9516079,-0.3169338
603,-0.9551666,-0.15390903,2.7963958,0.08568674,-0.3744468,-0.69121265,2.1306953,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.1261577,2.1312156,0.29047707,-0.9898917,-0.68309015,-0.25184777,2.6222396,-0.13198254,0.93989086,2.21311,-0.9516079,-0.4358459
604,-0.9517633,-0.19419695,2.7096326,-0.22748308,-0.22696228,1.4447234,2.1306953,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,2.1312156,0.70585644,-0.9898917,-0.68309015,-0.25184777,2.6222396,-0.13198254,-0.99715674,2.21311,-0.9516079,-0.3169338
605,-0.96846765,-0.1419568,2.6489987,-0.22748308,-0.3744468,-0.69121265,2.1306953,-1.0142107,-0.63731205,0.10415013,-0.28858656,-0.32623157,2.1312156,0.70585644,-1.1010115,-0.7487281,-0.25184777,2.1554105,-0.13198254,-0.99715674,2.21311,-0.9516079,-0.3169338
606,-0.9517633,-0.17761916,2.6236959,-0.22748308,-0.3744468,-0.69121265,2.1306953,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,2.1312156,0.70585644,-0.9898917,-0.68309015,-0.25184777,2.6222396,-0.13198254,-0.99715674,2.21311,-0.9516079,-0.3169338
607,-0.9517633,-0.12819509,2.6540563,0.08568674,-0.3744468,1.4447234,2.1306953,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.1261577,2.1312156,0.29047707,-0.9898917,-0.68309015,-0.25184777,2.6222396,-0.13198254,-1.1355174,2.21311,-0.9516079,-0.3169338
608,-0.9979619,-0.17027596,2.7096326,-0.22748308,-0.3744468,-0.69121265,2.1306953,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,2.1312156,0.70585644,-1.1010115,-0.7487281,-0.25184777,3.7115076,-0.13198254,-0.99715674,2.21311,-0.9516079,-0.3169338
609,-0.9517633,-0.20346618,2.6527147,-0.22748308,-0.22696228,-0.69121265,2.1306953,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,2.1312156,0.70585644,-0.9898917,-0.68309015,-0.25184777,2.6222396,-0.13198254,-1.1355174,2.21311,-0.9516079,-0.4358459
610,-0.9688026,-0.17761916,2.6095703,0.08568674,-0.3744468,1.4447234,2.1306953,-1.0142107,-0.63731205,-0.25293604,-0.28858656,-0.32623157,0.7417119,0.70585644,-0.9898917,-0.68309015,-0.25184777,1.6885813,-0.13198254,-0.99715674,2.21311,-0.9516079,-0.3169338
611,-0.9830594,-0.19807169,2.388467,-0.22748308,-0.3744468,-0.69121265,2.1306953,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.1261577,-0.18462387,0.29047707,-1.1010115,-0.7487281,-0.25184777,2.1554105,-0.30861345,-1.1355174,2.21311,-0.9516079,-0.3169338
612,-0.981754,-0.21220088,2.2766333,-0.22748308,-0.3744468,-0.69121265,2.1306953,-0.92666346,-0.63731205,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,1.6885813,-0.30861345,-0.99715674,2.21311,-0.9516079,-0.3169338
613,-0.96396464,-0.1985774,2.650823,0.08568674,-0.3744468,1.4447234,1.6805485,-0.92666346,-0.63731205,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,-0.68309015,-0.25184777,2.1554105,-0.30861345,-0.99715674,2.21311,-0.9516079,-0.3169338
614,-0.9553865,-0.17846215,2.4852867,-0.22748308,-0.3744468,-0.69121265,2.1306953,-1.0142107,-0.63731205,-0.25293604,-0.28858656,0.27399006,-0.41620782,0.70585644,-1.1010115,-0.7487281,-0.25184777,2.1554105,-0.30861345,-1.1355174,0.6447643,-0.9516079,-0.4358459
615,-0.9587622,-0.18820328,2.7415292,-0.22748308,-0.3744468,-0.69121265,2.1306953,-0.92666346,-0.63731205,0.10415013,-0.28858656,3.87532,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,2.1554105,-0.30861345,-0.99715674,2.21311,-0.9516079,-0.3169338
616,-0.95243466,-0.13558093,2.679729,-0.22748308,-0.3744468,1.4447234,2.1306953,-0.92666346,-0.63731205,-0.25293604,-0.28858656,3.275098,-0.41620782,1.1212358,-0.9898917,-0.68309015,-0.25184777,2.6222396,-0.30861345,-1.1355174,0.6447643,-0.9516079,-0.3169338
617,-0.9549043,-0.18820328,3.155524,0.08568674,-0.3744468,-0.69121265,2.1306953,-0.92666346,-0.63731205,0.10415013,-0.28858656,3.275098,-0.64779174,0.70585644,-1.1010115,-0.7487281,3.965138,2.6222396,-0.30861345,-0.99715674,2.21311,-0.9516079,-0.3169338
618,-0.9553865,-0.16593803,2.3574026,-0.22748308,-0.3744468,-0.69121265,2.1306953,-1.0142107,-0.63731205,-0.25293604,-0.28858656,3.275098,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,2.1554105,-0.30861345,-1.1355174,0.6447643,-0.9516079,-0.3169338
619,-0.9549043,-0.21091253,2.7429338,-0.22748308,-0.22696228,1.4447234,2.1306953,-0.92666346,-0.63731205,0.10415013,-0.28858656,2.6748767,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,2.1554105,-0.30861345,-0.99715674,0.6447643,-0.9516079,-0.4358459
620,-0.9553865,-0.1419568,2.6254387,0.08568674,-0.3744468,-0.69121265,0.10503428,-0.92666346,-0.63731205,-0.25293604,-0.28858656,3.275098,-0.41620782,0.70585644,-0.9898917,-0.7487281,-0.25184777,2.6222396,-0.30861345,-0.99715674,0.6447643,-0.9516079,-0.3169338
621,-0.95898217,-0.17846215,2.75002,-0.22748308,-0.3744468,-0.69121265,-0.5701861,-0.92666346,-0.63731205,0.10415013,-0.28858656,3.87532,-0.41620782,0.70585644,-1.1010115,-0.68309015,-0.25184777,2.1554105,-0.30861345,-1.1355174,2.21311,-0.9516079,-0.3169338
622,-0.9688026,-0.18820328,2.706896,-0.22748308,-0.3744468,1.4447234,-0.5701861,-0.92666346,-0.63731205,-0.25293604,-0.28858656,2.6748767,-0.64779174,0.70585644,-0.9898917,-0.68309015,-0.25184777,2.6222396,-0.30861345,-0.99715674,0.6447643,-0.9516079,-0.3169338
623,-0.97496223,-0.20050639,2.65035,0.08568674,-0.3744468,-0.69121265,-0.5701861,-1.0142107,-0.63731205,0.10415013,-0.28858656,3.275098,-0.41620782,0.70585644,-0.9898917,-0.7487281,-0.25184777,2.1554105,-0.30861345,-1.1355174,0.6447643,-0.9516079,-0.3169338
624,-0.9517633,-0.20073314,3.0182185,-0.22748308,-0.22696228,-0.69121265,-0.5701861,-0.92666346,-0.63731205,-0.25293604,-0.28858656,3.275098,-0.41620782,0.70585644,-1.1010115,-0.68309015,-0.25184777,2.6222396,-0.30861345,-0.99715674,0.6447643,-0.9516079,-0.3169338
625,-0.981754,-0.19437525,2.7214828,-0.22748308,-0.3744468,1.4447234,-0.5701861,-0.92666346,-0.63731205,0.10415013,-0.28858656,3.275098,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,2.1554105,-0.30861345,-1.1355174,0.6447643,-0.9516079,-0.4358459
626,-0.95898217,-0.19437525,2.3750741,-0.22748308,-0.3744468,-0.69121265,-0.5701861,-0.92666346,-0.63731205,-0.25293604,-0.28858656,3.275098,-0.64779174,0.70585644,-0.9898917,-0.7487281,-0.25184777,2.1554105,-0.30861345,-0.99715674,0.6447643,-0.9516079,-0.3169338
627,-0.97496223,-0.19077948,2.6750522,0.08568674,-0.3744468,-0.69121265,-0.5701861,-1.0142107,-0.63731205,0.10415013,-0.28858656,2.6748767,-0.41620782,0.70585644,-1.1010115,-0.68309015,-0.25184777,2.6222396,-0.30861345,-0.99715674,0.6447643,-0.9516079,-0.3169338
628,-0.9549043,-0.19437525,2.3386037,-0.22748308,-0.3744468,1.4447234,-0.5701861,-0.92666346,-0.63731205,-0.25293604,-0.28858656,3.275098,-0.41620782,0.29047707,-0.9898917,-0.68309015,-0.25184777,2.6222396,-0.30861345,-1.1355174,0.6447643,-0.9516079,-0.3169338
629,-0.97539055,-0.21091253,2.3448355,-0.22748308,-0.3744468,-0.69121265,-0.5701861,-0.92666346,-0.63731205,0.10415013,-0.28858656,2.6748767,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,2.1554105,-0.30861345,-0.99715674,0.6447643,-0.9516079,-0.3169338
630,-0.9663863,-0.20022741,2.3386037,0.08568674,-0.3744468,-0.69121265,-0.5701861,-0.92666346,-0.63731205,-0.25293604,-0.28858656,3.275098,-0.64779174,0.70585644,-1.1010115,-0.7487281,-0.25184777,2.1554105,-0.30861345,-1.1355174,0.6447643,-0.9516079,-0.4358459
